,player_name,offense,defense,net
1007,Gabriel Paulista,-0.03303260015890141,0.017439409565853332,-0.05047200972475474
1008,Gabriel Silva,-0.012482400994353215,-0.07327298003286802,0.0607905790385148
1009,Gabriel Strefezza,-0.08607534784320758,-0.027885337498384018,-0.058190010344823566
1010,Gabriel Suazo,0.014445898011525982,-0.010261762439927253,0.024707660451453235
1011,Gabriel Veiga,-0.05809997247698163,-0.014861127564843401,-0.043238844912138225
1012,Gabriel2,-0.02341575261010282,-0.020059912348889503,-0.003355840261213317
1013,Gabriele Zappa,0.020806552442972866,0.07705510619667806,-0.056248553753705195
1014,Gaetano Castrovilli,0.008519246382870932,0.043357194002324455,-0.034837947619453524
1015,Gaetano Letizia,-0.049642165544152204,0.07848740668180511,-0.1281295722259573
1016,Gaetano Oristanio,0.006041509118794008,0.0545550645197968,-0.04851355540100279
1017,Gareth Bale,0.012926342273440763,-0.047099309896820665,0.06002565217026143
1018,Gary Cahill,-0.08934030102486147,0.09905952420139508,-0.18839982522625653
1019,Gary Medel,-0.005192989610942542,-0.024154984194703428,0.018961994583760886
1020,Gastón Brugman,-0.011248405040257812,0.0286450313382969,-0.03989343637855471
1021,Gastón Ramírez,-0.06369007456298602,-0.054501604990248975,-0.009188469572737043
1022,Gastón Álvarez,-0.04580411128212162,0.09315383079773648,-0.1389579420798581
1023,Gautier Lloris,-0.013442328005933748,0.0528736729295233,-0.06631600093545705
1024,Gavi,-0.015418517851281536,-0.10322343786587997,0.08780492001459843
1025,Gaël Kakuta,-0.0017538979065235712,-0.03707071509531309,0.03531681718878952
1026,Gaëtan Bong,-0.00959143016713298,0.0715719720167383,-0.08116340218387129
1027,Gaëtan Charbonnier,0.06321685145278698,0.0932183424040542,-0.030001490951267223
1028,Gaëtan Laborde,0.07797153566739162,-0.10934642071014172,0.18731795637753335
1029,Gaëtan Paquiez,0.04126434603666494,0.0847572700849585,-0.04349292404829355
1030,Gaëtan Perrin,0.013740917876792134,0.030511801172492335,-0.0167708832957002
1031,Gedeon Kalulu,-0.019614833006892384,0.06417161460138653,-0.08378644760827891
1032,Gelson Fernandes,-0.057148248350087805,0.04922229586844161,-0.10637054421852941
1033,Gelson Martins,0.06860712446596202,-0.006069493290880688,0.07467661775684271
1034,Genki Haraguchi,-0.04964293170281334,-0.04115250595305355,-0.008490425749759785
1035,Geoffrey Kondogbia,-0.10835306521097252,0.017546025057949204,-0.1258990902689217
1036,Georg Margreitter,-0.007062351787519459,0.022019899375908824,-0.02908225116342828
1037,George Baldock,-0.08066491231906293,0.0648121621328531,-0.14547707445191604
1038,Georges Mikautadze,-0.008954203634208612,0.03239411179707892,-0.04134831543128753
1039,Georginio Rutter,0.07272332323657213,-0.013798991406395962,0.08652231464296808
1040,Georginio Wijnaldum,0.05783696492212603,-0.04296280712087427,0.10079977204300031
1041,Gerard Deulofeu,-0.03965791421504375,-0.017769932696167313,-0.021887981518876436
1042,Gerard Gumbau,-0.05537795852473719,0.11531481480692558,-0.17069277333166277
1043,Gerard Moreno,-0.013300425655668508,-0.038490678475323434,0.025190252819654924
1044,Gerard Piqué,0.3128726943829341,-0.11430562075283081,0.4271783151357649
1045,Germán Pezzella,-0.04416201342816976,0.06977027688776623,-0.11393229031593599
1046,Germán Sánchez,-0.021840821703766566,0.02988802076581134,-0.0517288424695779
1047,Gerrit Holtmann,-0.05014256170305585,0.24349630007696196,-0.2936388617800178
1048,Gerson,0.07249321022771504,-0.06272751094233772,0.13522072117005277
1049,Gervinho,-0.008286386333706158,-0.018466226039708756,0.010179839706002598
1050,Gerzino Nyamsi,0.08022178096600595,0.03385392930783097,0.04636785165817498
1051,Ghislain Konan,-0.1236227522785463,-0.0407283156687613,-0.082894436609785
1052,Giacomo Bonaventura,-0.04274057832465447,-0.07507850971231347,0.032337931387659
1053,Giacomo Raspadori,0.07468655085657733,0.012993218657983247,0.06169333219859408
1054,Gian Marco Ferrari,0.028759674136379802,0.2419659187142348,-0.213206244577855
1055,Giancarlo González,-0.05608377548960956,0.06105108402080198,-0.11713485951041153
1056,Giangiacomo Magnani,-0.01836697770845157,0.10357819225713631,-0.12194516996558788
1057,Gianluca Busio,-0.05337078583832906,-0.0051956933093198565,-0.04817509252900921
1058,Gianluca Caprari,-0.0618137134436802,0.04966487307909111,-0.11147858652277132
1059,Gianluca Lapadula,0.0743987293661721,0.012048987585873529,0.062349741780298576
1060,Gianluca Mancini,0.07277208170602238,-0.11768672775774666,0.19045880946376903
1061,Gianluca Scamacca,-0.025932646504083164,-0.03456424677764778,0.008631600273564615
1062,Giannelli Imbula,0.05595210593708283,-0.021540725641553717,0.07749283157863654
1063,Gideon Jung,-0.038978956084418516,0.0034662671813931066,-0.04244522326581162
1064,Gideon Mensah,0.01604684731049824,0.009248815707972723,0.006798031602525519
1065,Gil Bastião Dias,0.04611910894980179,-0.0736548429824184,0.11977395193222018
1066,Gio Reyna,0.06368540387936662,0.020771815015009264,0.04291358886435736
1067,Giorgio Altare,0.007624519716097023,-0.013008729280140144,0.02063324899623717
1068,Giorgio Chiellini,0.07595694917247886,-0.11782557531638518,0.19378252448886404
1069,Giorgio Scalvini,-0.014197881317498086,0.057315280227116364,-0.07151316154461446
1070,Giorgos Kyriakopoulos,0.021454768788757562,0.04437162838690593,-0.022916859598148365
1071,Giovani Lo Celso,0.11528890898737545,-0.09863739838837568,0.21392630737575113
1072,Giovanni Di Lorenzo,0.15311834693937001,-0.08786866293177016,0.2409870098711402
1073,Giovanni Fabbian,-0.010582609254892555,-0.043808681349602065,0.03322607209470951
1074,Giovanni González,0.007976709815207247,-0.07057164317262982,0.07854835298783706
1075,Giovanni Simeone,-0.045000946902751665,-0.10749193131905066,0.062490984416298995
1076,Giovanni Sio,-0.05047210184755598,-0.03889491034453661,-0.01157719150301937
1077,Giulian Biancone,-0.038753132377992966,-0.05737607610635133,0.018622943728358363
1078,Giuliano Simeone,0.000522051802389497,-0.043229683467009186,0.043751735269398684
1079,Giulio Donati,-0.01001619126018285,0.10572363428450818,-0.11573982554469103
1080,Giulio Maggiore,-0.06647075317007628,0.00875018171807766,-0.07522093488815394
1081,Giuseppe Pezzella,-0.09353602850960621,-0.028726703897620148,-0.06480932461198606
1082,Gleison Bremer,0.12110490947451909,-0.04259783892376008,0.16370274839827917
1083,Glenn Murray,-0.022810385453270462,0.03223787781371457,-0.05504826326698503
1084,Gonzalo Castro,-0.028592391243026455,0.03932290152947785,-0.0679152927725043
1085,Gonzalo Escalante,-0.03620939542649463,0.2091833540298243,-0.24539274945631892
1086,Gonzalo Higuaín,0.027552541834528415,-0.11819176155352629,0.1457443033880547
1087,Gonzalo Melero,-0.039147818450285365,-0.016512404013913233,-0.022635414436372132
1088,Gonzalo Montiel,-0.04206662673197721,-0.047162077479527977,0.005095450747550766
1089,Gonzalo Plata,0.05410480680466454,0.009609145045000714,0.044495661759663824
1090,Gonzalo Verdú,-0.09169412402926963,-0.028779059300270977,-0.06291506472899866
1091,Gonzalo Villar,-0.05472370551888545,0.04529466978630678,-0.10001837530519223
1092,Gonçalo Guedes,-0.05717280348900401,-0.012157890386300402,-0.04501491310270361
1093,Gonçalo Paciência,0.03160077298019383,-0.020326624717593975,0.0519273976977878
1094,Gonçalo Ramos,0.053536160432660664,0.014108817271447797,0.039427343161212866
1095,Goran Pandev,0.1387781661556242,0.009681910412227938,0.12909625574339625
1096,Gorka Guruzeta,0.05170671021457872,-0.03492093644162279,0.08662764665620151
1097,Granit Xhaka,0.20403435005679801,-0.03208029207048108,0.2361146421272791
1098,Grant Hanley,-0.06228798763060475,0.11467282978735403,-0.17696081741795877
1099,Grejohn Kyei,0.03384518841525957,-0.04348260165387966,0.07732779006913923
1100,Grigoris Kastanos,-0.07100391963034977,0.043067711950129435,-0.1140716315804792
1101,Grischa Prömel,0.015715360346136492,-0.05765252734180817,0.07336788768794467
1102,Grégoire Defrel,0.08226567446318094,-0.014684985804638142,0.09695066026781908
1103,Guela Doué,0.009901386488014382,-0.00566611908584776,0.015567505573862142
1104,Guido Burgstaller,0.09566597894706781,-0.08145746569625693,0.17712344464332475
1105,Guido Carrillo,0.09274707600028426,-0.07161897710422577,0.16436605310451002
1106,Guido Rodríguez,-0.06622807466741328,-0.05727564405024243,-0.008952430617170846
1107,Guilherme2,0.025205348521066234,-0.05503179960689993,0.08023714812796617
1108,Guillermo Maripán,0.03337251041355986,-0.05519704106341449,0.08856955147697435
1109,Gustav Isaksen,-0.022362465033302054,-0.013655161804996716,-0.008707303228305338
1110,Gustavo Cabral,-0.012776262063703957,0.028500310691401437,-0.04127657275510539
1111,Gustavo Hamer,-0.0029683482481069295,0.06064445607766502,-0.06361280432577195
1112,Gylfi Sigurðsson,0.0553022857345276,-0.00716116163146329,0.06246344736599089
1113,Gōtoku Sakai,0.013819737260915059,5.492717748051772e-05,0.013764810083434541
1114,Habib Diallo,0.029881881720366255,-0.03893190203764131,0.06881378375800756
1115,Habib Diarra,-0.06100301753464544,-0.03935289842285604,-0.0216501191117894
1116,Habib Maïga,-0.06716189717179726,0.011318944542107948,-0.07848084171390521
1117,Hakan Çalhanoğlu,0.15621590380743502,-0.12743453140390776,0.2836504352113428
1118,Hakim Ziyech,-0.007037642450563841,-0.04204501397798136,0.03500737152741752
1119,Hamari Traoré,0.07698694375231749,-0.06622016756700405,0.14320711131932154
1120,Hamed Junior Traorè,-0.032990101521951254,0.07366991268076198,-0.10666001420271323
1121,Hamza Choudhury,-0.05113796306666518,-0.04069978928274118,-0.010438173783924004
1122,Hamza Mendyl,0.008249218326028864,-0.04894034016958407,0.057189558495612934
1123,Hamza Rafia,0.032007286052616185,-0.007690462564016828,0.03969774861663301
1124,Hannes Wolf,-0.0025750789950941826,0.012485448635057706,-0.015060527630151888
1125,Hanno Behrens,-0.02057561043740005,-0.010835017226077019,-0.009740593211323033
1126,Hans Hateboer,0.18257365919479024,-0.07450692987600663,0.2570805890707969
1127,Hans Nicolussi Caviglia,0.00314399460807122,0.004022107328673467,-0.0008781127206022475
1128,Haris Belkebla,-0.1252620880632094,-0.007949080370528964,-0.11731300769268044
1129,Harold Moukoudi,-0.019405307238399734,0.05741424634101355,-0.07681955357941328
1130,Harrison Reed,-0.004585924099027682,0.09111813579528029,-0.09570405989430797
1131,Harry Arter,-0.03264252623638776,-0.058211885292293486,0.025569359055905724
1132,Harry Kane,0.0772549155222445,-0.18743779860052837,0.26469271412277284
1133,Harry Maguire,0.0021268164193386668,-0.029439652217825355,0.03156646863716402
1134,Harry Toffolo,-0.06640710375853595,0.020208352580492576,-0.08661545633902853
1135,Harry Wilson,-0.10255844178606591,0.04881168798250542,-0.15137012976857134
1136,Harry Winks,-0.017638563147665338,-0.002970393882676016,-0.014668169264989322
1137,Harvey Barnes,0.06838282291768369,-0.021114142080873845,0.08949696499855753
1138,Harvey Elliott,0.04063751032583894,0.018225524215017407,0.022411986110821534
1139,Hassane Kamara,-0.07936745596817306,-0.1150588911459434,0.03569143517777035
1140,Hatem Ben Arfa,-0.0057151931487692525,0.02950441898370985,-0.0352196121324791
1141,Helibelton Palacios,-0.0497685473434132,0.053993027930826526,-0.10376157527423972
1142,Henrikh Mkhitaryan,0.1402386904041655,-0.14211301290793166,0.28235170331209714
1143,Henrique,0.037953198753851745,0.020198502700503485,0.01775469605334826
1144,Hernani,-0.05715162144383455,0.0008262768457936776,-0.05797789828962823
1145,Hicham Boudaoui,-0.04356092203367994,-0.08261167654541564,0.039050754511735696
1146,Hidde ter Avest,0.002339538674877425,0.003088026938774179,-0.0007484882638967537
1147,Himad Abdelli,-0.019372906727539423,0.03831246508389094,-0.057685371811430367
1148,Hiroki Ito,-0.018401470334780633,-0.027901304434622454,0.009499834099841821
1149,Hiroki Sakai,0.05180654661395143,0.0724802690616006,-0.020673722447649166
1150,Hirving Lozano,0.058649654041940065,-0.10216287790208647,0.16081253194402653
1151,Holger Badstuber,-0.07047066328785766,-0.004602153103137808,-0.06586851018471986
1152,Houboulang Mendes,-0.07705810411404862,0.012806412874071017,-0.08986451698811963
1153,Houssem Aouar,0.15144391439259244,0.030523622394474557,0.12092029199811788
1154,Hugo Bueno,-0.02153346537312377,0.037411923886358556,-0.058945389259482325
1155,Hugo Duro,-0.05853777527366004,-0.12857510000892594,0.0700373247352659
1156,Hugo Ekitike,-0.05059926834862549,0.03354774843739995,-0.08414701678602544
1157,Hugo Guillamón,-0.028675087756077498,0.04616278414506407,-0.07483787190114156
1158,Hugo Larsson,0.0174603640867599,0.06051995403112739,-0.043059589944367496
1159,Hugo Magnetti,0.015324188721418698,-0.06941586497744746,0.08474005369886617
1160,Hugo Mallo,-0.03799441479987872,0.1169267509183745,-0.1549211657182532
1161,Hugo Álvarez,0.012093300337948207,-0.03552943236164623,0.04762273269959443
1162,Hwang Hee-chan,0.014879399568073224,-0.027959521359407522,0.04283892092748075
1163,Hwang Ui-jo,0.0016206442904748884,0.03136162821852255,-0.02974098392804766
1164,Hákon Arnar Haraldsson,-0.04220416423617912,-0.01131752075768229,-0.03088664347849683
1165,Håvard Nordtveit,0.016300829463959523,0.037399591645361434,-0.02109876218140191
1166,Héctor Bellerín,0.06052818601263794,-0.03620902314960521,0.09673720916224315
1167,Héctor Herrera,0.017529415915125197,-0.06647809538236048,0.08400751129748568
1168,Héctor Moreno,0.003002041011612624,0.030182780421946907,-0.027180739410334283
1169,Hélder Costa,0.08034238134233072,0.03539782553913591,0.04494455580319481
1170,Iago,-0.07804599015834943,0.037652128309325954,-0.11569811846767539
1171,Iago Aspas,0.04893179827580476,-0.14704410515803779,0.19597590343384255
1172,Iago Falque,0.007728601871677649,-0.054633253085220164,0.06236185495689781
1173,Ian Maatsen,-0.04822065107690937,-0.0163675117264346,-0.03185313935047477
1174,Ibai Gómez,0.04057454483112382,0.019156976636998106,0.021417568194125713
1175,Ibrahim Amadou,-0.08981406371330651,0.0035561376360206433,-0.09337020134932715
1176,Ibrahim Sangaré,-0.056797943660468676,0.05366629135505995,-0.11046423501552863
1177,Ibrahim Sulemana,-0.033720942639603894,-0.0038354934875042502,-0.029885449152099643
1178,Ibrahima Diallo,-0.14321759205725348,-0.03977367176123829,-0.1034439202960152
1179,Ibrahima Konaté,0.03216408039765211,0.07007036320666298,-0.037906282809010865
1180,Ibrahima Koné,-0.08161065518850837,0.007273656221577418,-0.08888431141008578
1181,Ibrahima Mbaye,-0.08306998989044895,-0.042464859122897616,-0.04060513076755133
1182,Ibrahima Niane,-0.13174432275467435,0.0843440481753727,-0.21608837093004704
1183,Ibrahima Sissoko,0.1360280502914648,-0.042351410794034226,0.17837946108549904
1184,Iddrisu Baba,-0.10230300886034446,-0.04892500917609258,-0.05337799968425188
1185,Idrissa Gana Gueye,-0.022021670222785898,-0.06820012101243102,0.04617845078964512
1186,Iglesias,-0.04349452141924427,0.09549325846447507,-0.13898777988371935
1187,Ignacio Pussetto,0.032510259776266585,0.04286177483900886,-0.010351515062742275
1188,Ignasi Miquel,-0.028612713655934485,-0.05055035322721155,0.021937639571277062
1189,Ignatius Ganago,0.027129071171103046,-0.035112481030646354,0.0622415522017494
1190,Ignazio Abate,-0.0012306439900349856,-0.0429052428236948,0.041674598833659815
1191,Igor,0.02433545411485095,-0.0017026834925921218,0.026038137607443074
1192,Igor Carioca,-0.045850923838232416,0.05047677132202171,-0.09632769516025413
1193,Igor Zubeldia,-0.0418190763253414,0.07020316172372737,-0.11202223804906877
1194,Ihlas Bebou,0.08447180704311068,0.12587976488871222,-0.04140795784560154
1195,Iker Muniain,-0.010183391245464616,-0.06123202602702086,0.051048634781556246
1196,Iker Muñoz,0.026934642741543398,0.009361335346647558,0.01757330739489584
1197,Ilaix Moriba,-0.008931021679401081,0.009309175080930708,-0.01824019676033179
1198,Ilias Akhomach,-0.054711854178526954,-0.00048160019648334673,-0.054230253982043605
1199,Ilija Nestorovski,0.04101119067792632,-0.10005692750785097,0.1410681181857773
1200,Iliman Ndiaye,0.02165819235085564,-0.02121230928028613,0.04287050163114177
1201,Illia Zabarnyi,0.07370824893764043,-0.00905890469374684,0.08276715363138727
1202,Imran Louza,0.024679876636377232,0.09121130344853241,-0.06653142681215518
1203,Irvin Cardona,-0.02807221747765026,0.1477882462989757,-0.17586046377662595
1204,Isaac Carcelen,-0.05572320639633521,-0.06265581047216237,0.006932604075827159
1205,Isaac Hayden,-0.09371978097158075,0.059396869503875765,-0.15311665047545653
